run_name,output_dir,lambda_curv_xy,lambda_curv_t,window_start_index,window_size_records,num_steps,seed,num_collocation,status,final_step,final_total_loss,final_data_loss,final_curv_xy_weighted,final_curv_t_weighted,final_rmse_log10,best_total_step,best_total_loss,best_total_data_loss,best_total_curv_xy_weighted,best_total_curv_t_weighted,best_total_rmse_log10,best_data_step,best_data_loss,best_data_total_loss,best_data_rmse_log10
win0100_size11_xy0_t0,outputs/lambda_sweep_window100_size11/win0100_size11_xy0_t0,0.0,0.0,100,11,10000,0,8192,ok,10000,6.759702389849687e-15,6.759702389849687e-15,0.0,0.0,5.4335196943754024e-08,4250,4.164985091976168e-15,4.164985091976168e-15,0.0,0.0,3.8511432007082187e-08,4250,4.164985091976168e-15,4.164985091976168e-15,3.8511432007082187e-08
win0100_size11_xy0_t3em09,outputs/lambda_sweep_window100_size11/win0100_size11_xy0_t3em09,0.0,3e-09,100,11,10000,0,8192,ok,10000,6.090181614126777e-06,5.145524937688606e-06,0.0,9.44656846968428e-07,0.0012923112196265,750,4.564558935271634e-07,2.451714564699614e-08,0.0,4.319387585383083e-07,9.025478508954248e-05,1000,4.453699561923763e-11,5.579752837547858e-07,3.874690201494294e-06
win0100_size11_xy0_t1em08,outputs/lambda_sweep_window100_size11/win0100_size11_xy0_t1em08,0.0,1e-08,100,11,10000,0,8192,ok,10000,5.123754817759618e-06,2.751486135821324e-06,0.0,2.372268454564619e-06,0.0009566092216236,750,1.460988187318435e-06,2.4750237415105406e-08,0.0,1.4362379943122503e-06,9.069322220840056e-05,1000,3.765696920954298e-10,1.849937575570948e-06,1.1401244317402689e-05
win0100_size11_xy0_t3em08,outputs/lambda_sweep_window100_size11/win0100_size11_xy0_t3em08,0.0,3e-08,100,11,10000,0,8192,ok,10000,1.0001807822845876e-05,5.489999239216559e-06,0.0,4.5118090383766685e-06,0.00136594634775,750,4.305256425141124e-06,2.6536413955113858e-08,0.0,4.278720098227495e-06,9.402389635147743e-05,1750,9.964679748009075e-09,8.94781987881288e-06,5.87726893115936e-05
win0100_size11_xy5em10_t0,outputs/lambda_sweep_window100_size11/win0100_size11_xy5em10_t0,5e-10,0.0,100,11,10000,0,8192,ok,10000,5.745644557464402e-06,5.632439297187375e-06,1.1320523185531785e-07,0.0,0.0009987115397989,1000,5.983144291121789e-08,1.627925225178295e-11,5.981516437714164e-08,0.0,2.28768603564108e-06,1250,4.78777011526238e-13,7.593653350568276e-08,4.04826612709594e-07
win0100_size11_xy5em10_t3em09,outputs/lambda_sweep_window100_size11/win0100_size11_xy5em10_t3em09,5e-10,3e-09,100,11,10000,0,8192,ok,10000,2.45262617681874e-06,1.3957403552922187e-06,1.1169169056302053e-07,9.451943014937568e-07,0.000594408367675,750,5.006446599509218e-07,2.4553422406370373e-08,4.4159676804156334e-08,4.31931539424113e-07,9.031428162092136e-05,1000,4.7460774893481876e-11,6.177499471959891e-07,3.995769305441605e-06
win0100_size11_xy5em10_t1em08,outputs/lambda_sweep_window100_size11/win0100_size11_xy5em10_t1em08,5e-10,1e-08,100,11,10000,0,8192,ok,10000,8.15114617580548e-06,5.671434792020591e-06,1.1502109487082637e-07,2.3646907720831223e-06,0.0016038038804277,750,1.5051418813527562e-06,2.4785174801422727e-08,4.4142190347429284e-08,1.436214461136842e-06,9.076187951889186e-05,1000,3.849908725150897e-10,1.909666934807319e-06,1.151637714546394e-05
win0100_size11_xy5em10_t3em08,outputs/lambda_sweep_window100_size11/win0100_size11_xy5em10_t3em08,5e-10,3e-08,100,11,10000,0,8192,ok,10000,9.027049600263126e-06,4.376565811980981e-06,1.309132073856745e-07,4.5195711209089495e-06,0.0015995397180562,750,4.349316441221163e-06,2.657327691224509e-08,4.4092917761417993e-08,4.278650067135459e-06,9.409587711010052e-05,1500,7.369294952042081e-09,8.241659088525921e-06,5.0453995380204665e-05
win0100_size11_xy1em09_t0,outputs/lambda_sweep_window100_size11/win0100_size11_xy1em09_t0,1e-09,0.0,100,11,10000,0,8192,ok,10000,9.018216360345832e-07,6.816467248427216e-07,2.201748969810069e-07,0.0,0.0005580622351224,750,1.1287351497912824e-07,2.4550168120640592e-08,8.832334685848765e-08,0.0,9.031267289270924e-05,1750,3.415928130634516e-12,2.0703556913304053e-07,1.084007287671607e-06
win0100_size11_xy1em09_t3em09,outputs/lambda_sweep_window100_size11/win0100_size11_xy1em09_t3em09,1e-09,3e-09,100,11,10000,0,8192,ok,10000,1.4635877505497774e-06,2.989526421970368e-07,2.179496760845723e-07,9.466854180573135e-07,0.0003508196336399,750,5.448191018331272e-07,2.458652303971576e-08,8.830829045791688e-08,4.319242918882082e-07,9.03805152715824e-05,1000,5.157482774187372e-11,6.774549774490879e-07,4.182535982162955e-06
win0100_size11_xy1em09_t1em08,outputs/lambda_sweep_window100_size11/win0100_size11_xy1em09_t1em08,1e-09,1e-08,100,11,10000,0,8192,ok,10000,9.120455615629908e-06,6.515031600429211e-06,2.24432540107955e-07,2.380991872996674e-06,0.0017166891591023,750,1.549284320390143e-06,2.4820343114129173e-08,8.827332464989014e-08,1.4361907005877583e-06,9.082348823815002e-05,1000,4.0915817955955447e-10,1.969313188965316e-06,1.1904120102136776e-05
win0100_size11_xy1em09_t3em08,outputs/lambda_sweep_window100_size11/win0100_size11_xy1em09_t3em08,1e-09,3e-08,100,11,10000,0,8192,ok,10000,1.1055075447075067e-05,6.263937393669039e-06,2.547946564845916e-07,4.536343567451695e-06,0.0016341784845832,750,4.393377821543254e-06,2.6622862137060114e-08,8.817483632128643e-08,4.278580036043422e-06,9.417756850442144e-05,1750,1.0599824129542412e-08,9.150157893600408e-06,5.852984001914288e-05
win0100_size11_xy3em09_t0,outputs/lambda_sweep_window100_size11/win0100_size11_xy3em09_t0,3e-09,0.0,100,11,10000,0,8192,ok,10000,1.6100068478408502e-06,1.0040059805760393e-06,6.060008104213921e-07,0.0,0.0007850531442925,750,2.895217789955496e-07,2.4684464250412933e-08,2.6483732540327765e-07,0.0,9.056770948533592e-05,1000,2.924024911088452e-11,3.583685668218095e-07,3.0969030397819555e-06
win0100_size11_xy3em09_t3em09,outputs/lambda_sweep_window100_size11/win0100_size11_xy3em09_t3em09,3e-09,3e-09,100,11,10000,0,8192,ok,10000,1.412240817444399e-05,1.2572493687912356e-05,6.022938237038034e-07,9.476211744186004e-07,0.0020605123666406,750,7.214161996671464e-07,2.472845928025436e-08,2.647921633069928e-07,4.3189558596168354e-07,9.063994318637682e-05,1000,6.778486799641215e-11,9.16095075353951e-07,4.807642663804943e-06
win0100_size11_xy3em09_t1em08,outputs/lambda_sweep_window100_size11/win0100_size11_xy3em09_t1em08,3e-09,1e-08,100,11,10000,0,8192,ok,10000,1.508853802079102e-05,1.2086071365047246e-05,6.210285050656239e-07,2.381438207521569e-06,0.0021972752842103,750,1.7257509625778766e-06,2.4967972578338052e-08,2.6468751457287e-07,1.4360955447045851e-06,9.110126983273932e-05,1000,4.217458604571789e-10,2.2074821117712418e-06,1.20532743358843e-05
win0100_size11_xy3em09_t3em08,outputs/lambda_sweep_window100_size11/win0100_size11_xy3em09_t3em08,3e-09,3e-08,100,11,10000,0,8192,ok,10000,5.956513632554561e-06,7.078598969201266e-07,6.966905630179099e-07,4.551963229459943e-06,0.0005708363641302,750,4.569481461658143e-06,2.6788923079834603e-08,2.643924403855636e-07,4.278299911675276e-06,9.448013728973594e-05,1250,5.642311506903752e-09,7.302544418053003e-06,4.4482213687549553e-05
win0100_size11_xy1em08_t0,outputs/lambda_sweep_window100_size11/win0100_size11_xy1em08_t0,1e-08,0.0,100,11,10000,0,8192,ok,10000,2.223923047495191e-06,4.843458327741246e-07,1.7395772147210664e-06,0.0,0.0004374096776093,750,9.064525556823356e-07,2.5203933162742945e-08,8.812486385068041e-07,0.0,9.153184750482613e-05,1000,1.3958519062828856e-10,1.189393287859275e-06,6.9082930235944335e-06
win0100_size11_xy1em08_t3em09,outputs/lambda_sweep_window100_size11/win0100_size11_xy1em08_t3em09,1e-08,3e-09,100,11,10000,0,8192,ok,10000,1.0257066605845466e-05,7.569848548882874e-06,1.7358131572109414e-06,9.514047860648134e-07,0.000948953433769,750,1.3381543340074131e-06,2.5260266767190842e-08,8.810989129415248e-07,4.317952004839754e-07,9.162821471361532e-05,1000,2.0232177044832158e-10,1.7464938082412118e-06,8.331982226308084e-06
win0100_size11_xy1em08_t1em08,outputs/lambda_sweep_window100_size11/win0100_size11_xy1em08_t1em08,1e-08,1e-08,100,11,10000,0,8192,ok,10000,2.420935743430164e-05,1.9995148250018246e-05,1.780893285285856e-06,2.433317149552749e-06,0.0029155525336762,750,2.34204367188795e-06,2.5528128944074524e-08,8.807520543996361e-07,1.4357634654516005e-06,9.212829185850498e-05,1000,6.463442558946041e-10,3.0365176826308016e-06,1.5114231872367952e-05
win0100_size11_xy1em08_t3em08,outputs/lambda_sweep_window100_size11/win0100_size11_xy1em08_t3em08,1e-08,3e-08,100,11,10000,0,8192,ok,10000,1.0438678145874292e-05,3.774792730837362e-06,1.9485414668451995e-06,4.71534394819173e-06,0.0011957689989408,750,5.184514975553611e-06,2.741488280832982e-08,8.797742339083925e-07,4.277325842849677e-06,9.561358211682726e-05,3750,1.11133271474273e-08,1.021813841362018e-05,6.097629401623355e-05
win0100_size11_xy3em08_t0,outputs/lambda_sweep_window100_size11/win0100_size11_xy3em08_t0,3e-08,0.0,100,11,10000,0,8192,ok,10000,5.967380729998695e-06,1.453438812859531e-06,4.513941803452326e-06,0.0,0.0006196189417759,750,2.6576917662168853e-06,2.7011950010091823e-08,2.6306797735742293e-06,0.0,9.48333754881782e-05,1000,1.045742381577952e-09,3.525266720316722e-06,1.8961498464066515e-05
win0100_size11_xy3em08_t3em09,outputs/lambda_sweep_window100_size11/win0100_size11_xy3em08_t3em09,3e-08,3e-09,100,11,10000,0,8192,ok,10000,9.553760719427372e-06,4.067791905981721e-06,4.523156349023338e-06,9.628121233618003e-07,0.0012789480670176,750,3.0888400033290964e-06,2.7090594656442594e-08,2.630238441270194e-06,4.315107844377053e-07,9.497841547096164e-05,1000,1.1672373068094544e-09,4.080654889548896e-06,2.0025575974191443e-05
win0100_size11_xy3em08_t1em08,outputs/lambda_sweep_window100_size11/win0100_size11_xy3em08_t1em08,3e-08,1e-08,100,11,10000,0,8192,ok,10000,1.0641902917996047e-05,3.531514494170551e-06,4.598304712999379e-06,2.512083028705092e-06,0.0011726450460662,750,4.091471964784432e-06,2.743473892508064e-08,2.6292143502359977e-06,1.4348230479299673e-06,9.55949650268834e-05,1000,1.908728508581703e-09,5.366931873140857e-06,2.609585383903557e-05
win0100_size11_xy3em08_t3em08,outputs/lambda_sweep_window100_size11/win0100_size11_xy3em08_t3em08,3e-08,3e-08,100,11,10000,0,8192,ok,10000,1.0975965778925456e-05,1.1610130741246394e-06,4.850250661547761e-06,4.9647023843135685e-06,0.0005047017326662,750,6.930436939001083e-06,2.9541883606043484e-08,2.6263280687999213e-06,4.274566890671849e-06,9.932115422399265e-05,1250,1.1362770280243241e-08,1.1225120033486746e-05,6.550576702301917e-05
